	variance
ASTL	0.25044563279857396
ASTN1	0.24458104173406664
ASTN2	0.019224059730653827
ASUN	0.0
ASXL1	0.0
ASXL2	0.0
ASXL3	0.07078425029021637
ASZ1	0.03438191840955081
ATAD1	0.0
ATAD2	0.0
ATAD3A	0.0
ATAD3B	0.06006051725122272
ATAD3C	0.13953222829086342
ATAD5	0.19518082224801922
ATCAY	0.23065065560355488
ATE1	0.16198831522256266
ATF1	0.14422643855342202
ATF2	0.0017793594306049825
ATF3	0.24402281132446504
ATF4	0.0
ATF5	0.0
ATF6	0.0
ATF6B	0.10654588590531651
ATF7IP	0.10789388547395666
ATF7IP2	0.003552375333828128
ATG10	0.0035523753338281274
ATG101	0.0
ATG13	0.11057085402909142
ATG14	0.0
ATG16L1	0.0
ATG16L2	0.01058100367290235
ATG2A	0.0
ATG2B	0.0
ATG3	0.0
ATG4A	0.15985689002226577
ATG4B	0.0
ATG4C	0.003552375333828128
ATG4D	0.0017793594306049825
ATG5	0.0
ATG7	0.0
ATG9A	0.0
ATG9B	0.24485064164779466
ATHL1	0.0
ATIC	0.0
ATL1	0.0
ATL2	0.0
ATL3	0.0
ATM	0.10519154280929453
ATMIN	0.0
ATN1	0.18827906445658174
ATOH1	0.08411517308314459
ATOH7	0.08411517308314459
ATOH8	0.24219587543849638
ATOX1	0.0
ATP10A	0.2349039907130759
ATP10D	0.24739756789160175
ATP11A	0.02433377103672268
ATP11B	0.01750813557386721
ATP11C	0.06315615861355865
ATP12A	0.24876776980607837
ATP13A1	0.0
ATP13A2	0.0
ATP13A3	0.21480769596741964
ATP13A4	0.1984794564865739
ATP13A5	0.24085104763354723
ATP1A1	0.0
ATP1A2	0.15551791729308997
ATP1A3	0.1453841323006071
ATP1A4	0.22121465862307393
ATP1B1	0.0
ATP1B2	0.0
ATP1B3	0.0
ATP1B4	0.13834281690676917
ATP2A1	0.02938639059635502
ATP2A2	0.0
ATP2A3	0.026024321083981953
ATP2B1	0.23577939749176927
ATP2B2	0.07825375378232823
ATP2B3	0.10383085618589075
ATP2B4	0.0
ATP2C1	0.0
ATP2C2	0.08556466908989413
ATP4A	0.06315615861355865
ATP4B	0.09832467441845716
ATP5A1	0.0
ATP5B	0.0
ATP5C1	0.0
ATP5D	0.0
ATP5E	0.0
ATP5EP2	0.0
ATP5F1	0.0
ATP5G1	0.0
ATP5G2	0.12230320792179701
ATP5G3	0.0035523753338281283
ATP5H	0.0
ATP5I	0.0
ATP5J	0.0
ATP5J2	0.0
ATP5L	0.0
ATP5O	0.0
ATP5S	0.0
ATP6AP1	0.0
ATP6AP1L	0.0
ATP6AP2	0.0
ATP6V0A1	0.0
ATP6V0A2	0.0
ATP6V0A4	0.2390272835112693
ATP6V0B	0.0
ATP6V0C	0.0
ATP6V0D1	0.0
ATP6V0E1	0.0
ATP6V0E2	0.0
ATP6V1A	0.0
ATP6V1B1	0.007079376558128915
ATP6V1B2	0.0
ATP6V1C1	0.0
ATP6V1C2	0.1761978165578752
ATP6V1D	0.0
ATP6V1E1	0.0
ATP6V1E2	0.0035523753338281283
ATP6V1F	0.0
ATP6V1G1	0.0
ATP6V1G2	0.019224059730653824
ATP6V1G3	0.13107313452718516
ATP6V1H	0.0
ATP7A	0.10923554151521492
ATP7B	0.010581003672902352
ATP8A1	0.21679639180162524
ATP8A2	0.14422643855342204
ATP8B1	0.027708527603859407
ATP8B2	0.034381918409550814
ATP8B3	0.21998401431099776
ATP9A	0.14422643855342202
ATP9B	0.09693227015814415
ATPAF1	0.0
ATPAF2	0.0017793594306049825
ATPIF1	0.0
ATR	0.0327230859992007
ATRAID	0.0
ATRIP	0.0
ATRN	0.06315615861355865
ATRX	0.008833361879206553
ATXN1	0.0
ATXN10	0.0
ATXN1L	0.0
ATXN2	0.0
ATXN2L	0.003552375333828128
ATXN3	0.0458161265153101
ATXN3L	0.04095381277713285
ATXN7	0.1371470619952931
ATXN7L2	0.0017793594306049825
ATXN7L3	0.0
AUH	0.0
AUNIP	0.02938639059635502
AUP1	0.0
AURKA	0.0
AURKAIP1	0.0
AURKAPS1	0.24283022817667987
AURKB	0.003552375333828128
AURKC	0.1010904523569376
AUTS2	0.0
AVEN	0.010581003672902349
AVIL	0.007079376558128913
AVL9	0.003552375333828128
AVP	0.01405725667814845
AVPI1	0.0
AVPR1A	0.1800293070965041
AVPR1B	0.2070273596335979
AWAT1	0.20477223564935518
AWAT2	0.2032371020229509
AXDND1	0.0458161265153101
AXIN1	0.0
AXIN2	0.0017793594306049823
AXL	0.0
AZGP1	0.0
AZI2	0.0
AZIN1	0.01405725667814845
AZIN2	0.003552375333828128
AZU1	0.21345018110770678
B2M	0.0
B3GALNT1	0.11453873040642981
B3GALNT2	0.0017793594306049823
B3GALT1	0.2206025082307268
B3GALT2	0.22859535273184012
B3GALT4	0.0
B3GALT5	0.09412843105537265
B3GALTL	0.01058100367290235
B3GAT1	0.24777817953451195
B3GAT2	0.09271699621291417
B3GAT3	0.0
B3GNT2	0.0017793594306049825
B3GNT3	0.2443050982929568
B3GNT4	0.24952899309189866
B3GNT5	0.1682303461662892
B3GNT6	0.07528498296762898
B3GNT7	0.06775204420169878
B3GNT8	0.01405725667814845
B3GNT9	0.202460019918676
B3GNTL1	0.019224059730653824
B4GALNT1	0.19091480008373454
B4GALNT2	0.08411517308314459
B4GALNT3	0.04258092755057377
B4GALNT4	0.05221040211620073
B4GALT2	0.0490259513705191
B4GALT3	0.0
B4GALT4	0.0
B4GALT5	0.0
B4GALT6	0.15219708070869886
B9D1	0.06927131900964853
BAALC	0.11057085402909143
BAALCOS	0.03603440729251907
BAAT	0.06006051725122272
BABAM1	0.0
BACE1	0.10246382603510507
BACE2	0.0
BACH1	0.22859535273184006
BACH2	0.21998401431099776
BAD	0.02433377103672268
BAG3	0.0
BAG4	0.0
BAG5	0.0
BAG6	0.0
BAHD1	0.2390272835112693
BAI1	0.07229083804340242
BAI2	0.2099453822292424
BAI3	0.08265933354901327
BAIAP2	0.010581003672902349
BAIAP2L1	0.0017793594306049825
BAIAP2L2	0.012322301939216317
BAIAP3	0.24373418082859158
BAK1	0.0458161265153101
BANF1	0.0
BANF2	0.09832467441845716
BANK1	0.1476804892128317
BANP	0.0
BAP1	0.0
BARD1	0.0
BARHL1	0.08987509594585165
BARHL2	0.21935917686388692
BARX1	0.1900425650687321
BARX2	0.04095381277713284
BASP1	0.0
BATF	0.0017793594306049823
BATF2	0.10654588590531651
BATF3	0.0
BAX	0.0017793594306049823
BAZ1A	0.0
BAZ1B	0.0
BAZ2A	0.23014634517669894
BAZ2B	0.0
BBOX1	0.18467594090369893
BBS10	0.03603440729251907
BBS2	0.0
BBS4	0.0
BBS5	0.13834281690676917
BBS7	0.18283631796296648
BBS9	0.0017793594306049823
BBX	0.0
BCAM	0.022636877462081567
BCAN	0.1900425650687321
BCAP29	0.18002930709650408
BCAP31	0.0
BCAR1	0.0
BCAR3	0.0
BCAS1	0.1533103697642111
BCAS2	0.24458104173406664
BCAS3	0.045816126515310106
BCAS4	0.0
BCAT1	0.22859535273184006
BCAT2	0.0
BCCIP	0.0
BCDIN3D	0.0
BCHE	0.25036633870630104
BCKDHA	0.0
BCKDHB	0.0017793594306049823
BCKDK	0.0
BCL10	0.026024321083981953
BCL11A	0.186490189734904
BCL11B	0.11974042285953525
BCL2	0.0017793594306049825
BCL2A1	0.2386435001046682
BCL2L1	0.0
BCL2L10	0.230146345176699
BCL2L11	0.24759104547674782
BCL2L12	0.0
BCL2L13	0.0
BCL2L14	0.13107313452718516
BCL2L15	0.06006051725122272
BCL2L2	0.0
BCL3	0.0
BCL6	0.0
BCL6B	0.04258092755057377
BCL7A	0.24777817953451195
BCL7B	0.0
BCL7C	0.0
BCL9	0.0
BCL9L	0.0
BCLAF1	0.0
BCMO1	0.20088682512798064
BCOR	0.005319047709669441
BCORL1	0.0
BCORP1	0.007079376558128916
BCR	0.0017793594306049825
BCS1L	0.0
BDH1	0.24586560602888843
BDKRB1	0.11189982301558604
BDKRB2	0.18467594090369893
BDNF	0.20702735963359786
BDP1	0.015785867889698754
BECN1	0.0
BEGAIN	0.1476804892128317
BEND3	0.25041708692535575
BEND4	0.19264023953159398
BEND5	0.045816126515310106
BEND6	0.07677254013866949
BEND7	0.24586560602888846
BEST1	0.06006051725122272
BEST2	0.15661217576645667
BEST3	0.0393203544763101
BET1	0.0
BET1L	0.0
BEX1	0.007079376558128914
BEX2	0.0017793594306049825
BEX4	0.0
BEX5	0.08265933354901327
BFAR	0.0
BFSP1	0.24982396711515403
BFSP2	0.2258834947761052
BGLAP	0.003552375333828128
BGN	0.0
BHLHA15	0.21744660335826338
BHLHB9	0.010581003672902352
BHLHE22	0.06315615861355865
BHLHE23	0.08119715048750008
BHLHE40	0.0
BHLHE41	0.0017793594306049823
BHMT	0.06006051725122272
BICC1	0.22643855342201583
BICD1	0.14653548252041032
BICD2	0.0
BID	0.0017793594306049823
BIK	0.031057910061468776
BIN1	0.0
BIN2	0.039320354476310104
BIN3	0.01750813557386721
BIRC2	0.0
BIRC3	0.21413211030125412
BIRC5	0.19434030486992598
BIRC6	0.0
BIRC7	0.1873877988594338
BIRC8	0.13473652159019545
BIVM	0.0
BLCAP	0.0
BLID	0.18916398652634786
BLK	0.24813341706789482
BLM	0.012322301939216317
BLMH	0.0
BLNK	0.05221040211620073
BLOC1S1	0.0
BLOC1S2	0.04742421070660552
BLOC1S3	0.10923554151521493
BLOC1S5	0.0
BLVRA	0.0
BLVRB	0.0
BMF	0.012322301939216318
BMI1	0.0
BMP1	0.05221040211620073
BMP10	0.06161150969608161
BMP15	0.10923554151521493
BMP2	0.08700782156926182
BMP2K	0.005319047709669439
BMP3	0.24998889882708178
BMP4	0.24402281132446504
BMP5	0.23577939749176932
BMP6	0.12102498715435703
BMP7	0.20400784059984395
BMP8A	0.07528498296762899
BMPER	0.15770009071244157
BMPR1A	0.0
BMPR1B	0.19518082224801922
BMPR2	0.0
BMS1	0.2180904713875197
BMS1P4	0.24759104547674776
BMS1P5	0.06622642586636725
BMX	0.1260998090598258
BNC1	0.12484061887453139
BNC2	0.019224059730653824
BNIP1	0.0
BNIP2	0.0
BNIP3	0.0
BNIP3L	0.031057910061468776
BNIPL	0.045816126515310106
BOC	0.17908094975291958
BOD1	0.0
BOD1L1	0.0458161265153101
BOK	0.0
BOLA2	0.0
BOLA3	0.0
BOLL	0.014057256678148451
BOP1	0.197664313218008
BORA	0.0017793594306049825
BPGM	0.24813341706789482
BPHL	0.0
BPI	0.22698726854054466
BPIFA1	0.07677254013866949
BPIFA2	0.16823034616628924
BPIFA3	0.08119715048750008
BPIFB1	0.14995147201552897
BPIFB2	0.2099453822292424
BPIFB3	0.1260998090598258
BPIFB4	0.09832467441845716
BPIFB6	0.0955335223704493
BPIFC	0.13230060707557045
BPNT1	0.0
BPTF	0.022636877462081567
BRAF	0.0327230859992007
BRAT1	0.0
BRCA1	0.11189982301558606
BRCA2	0.247197746779074
BRD1	0.0
BRD2	0.0
BRD3	0.0
BRD4	0.08987509594585168
BRD7	0.0
BRD8	0.0
BRD9	0.0
BRDT	0.10383085618589075
BRE	0.0
BRF1	0.21935917686388692
BRF2	0.0
BRI3	0.0
BRI3BP	0.0
BRICD5	0.0
BRINP1	0.24891049917216967
BRINP2	0.20009071244156024
BRINP3	0.2394047233904885
BRIX1	0.0
BRK1	0.0
BRMS1	0.0
BRMS1L	0.0035523753338281274
BROX	0.19091480008373454
BRPF1	0.0
BRPF3	0.0
BRS3	0.1630445125316384
BRSK1	0.0
BRSK2	0.24891049917216967
BRWD1	0.00531904770966944
BRWD3	0.24085104763354712
BSCL2	0.0
BSDC1	0.0
BSG	0.0
BSN	0.1742440101242697
BSND	0.21547693810620336
BST2	0.0
BSX	0.14995147201552894
BTAF1	0.0
BTBD1	0.01405725667814845
BTBD10	0.0
BTBD11	0.09271699621291417
BTBD16	0.23212552571983175
BTBD17	0.019224059730653827
BTBD3	0.0017793594306049823
BTBD6	0.0
BTBD7	0.0
BTBD8	0.05221040211620073
BTBD9	0.12484061887453139
BTC	0.06775204420169878
BTD	0.0
BTF3	0.0
BTF3L4	0.0
BTG1	0.0
BTG2	0.0
BTG3	0.0
BTG4	0.09693227015814414
BTK	0.15219708070869886
BTLA	0.10383085618589073
BTN1A1	0.053793112197968784
BTN2A1	0.23065065560355494
BTN2A2	0.24485064164779466
BTN2A3	0.16617504329457436
BTN3A1	0.0
BTN3A2	0.0
BTN3A3	0.0017793594306049823
BTNL2	0.2174466033582634
BTNL3	0.09412843105537266
BTNL8	0.11584866881077892
BTRC	0.007079376558128915
BUB1	0.02938639059635502
BUB1B	0.20009071244156024
BUB3	0.0
BUD13	0.0
BUD31	0.0
BVES	0.22698726854054466
BVES-AS1	0.07825375378232823
BYSL	0.0
BZRAP1	0.01750813557386721
BZW1	0.0035523753338281283
BZW2	0.0
C10orf10	0.0
C10orf11	0.00883336187920655
C10orf111	0.20702735963359786
C10orf113	0.14538413230060707
C10orf12	0.0
C10orf120	0.09971073515138827
C10orf128	0.09129921784307382
C10orf2	0.0017793594306049825
C10orf32	0.0
C10orf53	0.18283631796296648
C10orf62	0.07379108226920664
C10orf71	0.031057910061468776
C10orf76	0.0
C10orf82	0.23065065560355494
C10orf88	0.019224059730653824
C10orf90	0.13230060707557045
C10orf91	0.06006051725122272
C10orf95	0.2349039907130759
C10orf99	0.197664313218008
C11orf1	0.0
C11orf16	0.1984794564865739
C11orf24	0.0
C11orf30	0.04258092755057378
C11orf31	0.0017793594306049825
C11orf40	0.06775204420169878
C11orf42	0.06927131900964852
C11orf44	0.15551791729308997
C11orf45	0.07825375378232823
C11orf48	0.0
C11orf49	0.036034407292519076
C11orf52	0.03272308599920071
C11orf53	0.20477223564935518
C11orf54	0.0
C11orf57	0.0
C11orf58	0.23940472339048854
C11orf63	0.1790809497529196
C11orf65	0.19928825622775803
C11orf68	0.0
C11orf70	0.03438191840955081
C11orf71	0.008833361879206551
C11orf73	0.010581003672902352
C11orf74	0.0
C11orf80	0.0
C11orf84	0.20553028717148455
C11orf85	0.0955335223704493
C11orf87	0.11974042285953525
C11orf88	0.1587816621310446
C11orf91	0.13473652159019545
C11orf95	0.0
C12orf10	0.0
C12orf29	0.0
C12orf4	0.010581003672902352
C12orf40	0.00531904770966944
C12orf42	0.03272308599920071
C12orf43	0.0
C12orf45	0.0
C12orf49	0.0035523753338281283
C12orf5	0.0070793765581289156
C12orf50	0.08556466908989414
C12orf54	0.23977581974232595
C12orf55	0.07379108226920664
C12orf56	0.24891049917216967
C12orf57	0.0
C12orf60	0.047424210706605505
C12orf61	0.055369478752355025
C12orf66	0.007079376558128915
C12orf71	0.24219587543849638
C12orf75	0.0
C12orf76	0.0
C14orf105	0.16198831522256263
C14orf132	0.0017793594306049825
C14orf142	0.0
C14orf144	0.10519154280929455
C14orf166	0.0
C14orf169	0.0
C14orf177	0.012322301939216317
C14orf178	0.022636877462081567
C14orf180	0.24610348830570736
C14orf181	0.08119715048750009
C14orf182	0.08119715048750008
C14orf184	0.17716520448360512
C14orf2	0.0
C14orf28	0.0
C14orf37	0.10109045235693759
C14orf39	0.11453873040642981
C14orf79	0.0
C14orf80	0.0
C14orf93	0.0
C15orf26	0.13594496355643518
C15orf27	0.20553028717148455
C15orf32	0.09971073515138827
C15orf41	0.012322301939216317
C15orf43	0.22301304863582444
C15orf48	0.024333771036722684
C15orf53	0.044201698796632855
C15orf56	0.07972862389860506
C15orf57	0.0
C15orf59	0.07379108226920661
C15orf61	0.0
C15orf62	0.1065458859053165
C16orf13	0.0
C16orf3	0.14653548252041032
C16orf45	0.024333771036722684
C16orf46	0.20400784059984395
C16orf47	0.2275296401316916
C16orf52	0.20323710202295087
C16orf54	0.23212552571983175
C16orf58	0.0
C16orf59	0.003552375333828128
C16orf62	0.0070793765581289156
C16orf70	0.0
C16orf71	0.1521970807086989
C16orf72	0.0
C16orf74	0.10789388547395667
C16orf78	0.04095381277713285
C16orf80	0.0
C16orf82	0.06006051725122272
C16orf86	0.05693950177935942
C16orf87	0.0017793594306049825
C16orf89	0.24699158213916428
C16orf90	0.08844463052124765
C16orf91	0.0
C16orf93	0.0
C17orf100	0.10923554151521493
C17orf47	0.15219708070869886
C17orf49	0.0
C17orf50	0.17812624888195328
C17orf51	0.18190699120152753
C17orf53	0.0
C17orf58	0.0
C17orf59	0.0017793594306049825
C17orf62	0.0
C17orf64	0.2120672921384665
C17orf67	0.2174466033582634
C17orf70	0.0
C17orf74	0.1235750851618551
C17orf75	0.019224059730653827
C17orf78	0.06006051725122273
C17orf80	0.0035523753338281283
C17orf82	0.23534486586611347
C17orf85	0.0
C17orf97	0.0
C17orf98	0.24153614859078543
C18orf21	0.0
C18orf25	0.0
C18orf32	0.0997107351513883
C18orf54	0.04095381277713284
C18orf8	0.0
C19orf10	0.0
C19orf12	0.0
C19orf18	0.1371470619952931
C19orf24	0.0
C19orf25	0.0
C19orf26	0.14881915237787127
C19orf33	0.032723085999200714
C19orf40	0.0
C19orf43	0.0
C19orf44	0.0
C19orf47	0.0490259513705191
C19orf48	0.0
C19orf52	0.0
C19orf53	0.0
C19orf54	0.0
C19orf57	0.24830152054351345
C19orf60	0.15551791729309003
C19orf66	0.0
C19orf67	0.18190699120152753
C19orf70	0.0
C19orf73	0.027708527603859404
C19orf80	0.15219708070869886
C1D	0.13953222829086342
C1GALT1	0.12102498715435703
C1GALT1C1	0.01058100367290235
C1QA	0.0
C1QB	0.0
C1QBP	0.0
C1QC	0.0
C1QL1	0.20922539187140404
C1QL2	0.24537081089310525
C1QL3	0.1917806915713552
C1QL4	0.1395322282908634
C1QTNF1	0.04258092755057378
C1QTNF2	0.1900425650687321
C1QTNF3	0.14881915237787127
C1QTNF4	0.07677254013866949
C1QTNF6	0.08556466908989414
C1QTNF7	0.2390272835112693
C1QTNF8	0.22475434690213839
C1QTNF9	0.04742421070660552
C1R	0.1260998090598258
C1S	0.003552375333828128
C1orf100	0.14538413230060707
C1orf101	0.04742421070660551
C1orf105	0.07825375378232823
C1orf106	0.07825375378232823
C1orf109	0.0
C1orf110	0.14995147201552894
C1orf111	0.21345018110770678
C1orf112	0.0
C1orf115	0.0
C1orf116	0.055369478752355025
C1orf122	0.0
C1orf123	0.0
C1orf127	0.23400320982485523
C1orf131	0.0
C1orf132	0.1761978165578752
C1orf141	0.06469446400365388
C1orf146	0.044201698796632855
C1orf147	0.1371470619952931
C1orf158	0.15985689002226575
C1orf159	0.0
C1orf162	0.0
C1orf167	0.20246001991867602
C1orf168	0.22241992882562278
C1orf177	0.18283631796296648
C1orf180	0.11584866881077892
C1orf185	0.1407152961475758
C1orf189	0.11322244847469885
C1orf192	0.23620758559004323
C1orf194	0.07078425029021639
C1orf198	0.0
C1orf200	0.21276190838677755
C1orf21	0.0
C1orf213	0.18283631796296648
C1orf225	0.008833361879206551
C1orf226	0.18827906445658174
C1orf228	0.17522408510476334
C1orf35	0.0
C1orf43	0.0
C1orf50	0.0
C1orf53	0.0
C1orf54	0.0
C1orf56	0.008833361879206551
C1orf61	0.12735265571773843
C1orf64	0.10923554151521495
C1orf74	0.0
C1orf84	0.11453873040642981
C1orf85	0.0
C1orf86	0.0
C1orf87	0.19004256506873213
C1orf94	0.14653548252041032
C1orf95	0.1065458859053165
C2	0.0
C20orf141	0.2264385534220158
C20orf144	0.03768055264810551
C20orf166	0.0870078215692618
C20orf173	0.16198831522256266
C20orf181	0.11189982301558607
C20orf187	0.03768055264810552
C20orf194	0.00531904770966944
C20orf195	0.19847945648657395
C20orf24	0.0
C20orf26	0.24373418082859158
C20orf27	0.0
C20orf85	0.21480769596741967
C20orf96	0.07379108226920664
C21orf128	0.00531904770966944
C21orf2	0.0
C21orf33	0.0
C21orf37	0.14653548252041032
C21orf58	0.1260998090598258
C21orf59	0.0
C21orf62	0.055369478752355025
C21orf67	0.0490259513705191
C21orf91	0.0017793594306049825
C21orf91-OT1	0.24952899309189866
C22orf15	0.11715226368774624
C22orf23	0.01405725667814845
C22orf31	0.03272308599920071
C22orf39	0.0035523753338281283
C22orf42	0.11584866881077892
C22orf46	0.02433377103672268
C2CD2	0.010581003672902352
C2CD2L	0.003552375333828128
C2CD3	0.24485064164779466
C2CD4A	0.11453873040642981
C2CD4B	0.11584866881077892
C2CD5	0.0
C2orf15	0.010581003672902352
C2orf16	0.23785690270932056
C2orf27A	0.2235998249186443
C2orf27B	0.21998401431099776
C2orf40	0.18190699120152756
C2orf43	0.0
C2orf44	0.0
C2orf47	0.0
C2orf49	0.0
C2orf57	0.20400784059984395
C2orf66	0.22532209260281275
C2orf69	0.22698726854054463
C2orf70	0.2500618493919729
C2orf71	0.2473975678916018
C2orf74	0.019224059730653824
C2orf76	0.0
C2orf78	0.16617504329457436
C2orf82	0.010581003672902352
C2orf83	0.11453873040642981
C2orf88	0.25012845642948217
C3	0.012322301939216318
C3P1	0.11189982301558606
C3orf14	0.0
C3orf17	0.2397758197423259
C3orf18	0.14071529614757583
C3orf20	0.10519154280929455
C3orf22	0.21679639180162522
C3orf27	0.16198831522256266
C3orf30	0.24511389803414088
C3orf35	0.07078425029021637
C3orf36	0.21345018110770678
C3orf38	0.0
C3orf52	0.07825375378232821
C3orf55	0.026024321083981956
C3orf56	0.13834281690676917
C3orf58	0.0017793594306049825
C3orf65	0.050621348507050835
C3orf67	0.2390272835112693
C3orf70	0.027708527603859404
C4A	0.09553352237044932
C4BPA	0.186490189734904
C4BPB	0.25044246103488305
C4orf17	0.06315615861355865
C4orf19	0.07379108226920664
C4orf22	0.1672058664941227
C4orf26	0.07972862389860506
C4orf27	0.0
C4orf29	0.0017793594306049825
C4orf32	0.012322301939216317
C4orf36	0.06315615861355865
C4orf45	0.22301304863582444
C4orf47	0.11189982301558607
C4orf48	0.0
C4orf50	0.21276190838677755
C4orf6	0.1682303461662892
C5	0.0
C5AR2	0.15551791729309
C5orf15	0.0
C5orf20	0.11584866881077892
C5orf22	0.008833361879206551
C5orf23	0.2349039907130759
C5orf24	0.0017793594306049823
C5orf27	0.0707842502902164
C5orf28	0.03768055264810552
C5orf30	0.0017793594306049825
C5orf34	0.0017793594306049823
C5orf38	0.24014057256678148
C5orf42	0.24313788925469895
C5orf45	0.24998889882708178
C5orf46	0.05693950177935943
C5orf47	0.1781262488819533
C5orf51	0.0
C5orf63	0.186490189734904
C6	0.16198831522256263
C6orf1	0.0997107351513883
C6orf10	0.15551791729308997
C6orf106	0.0
C6orf114	0.13473652159019545
C6orf118	0.12102498715435708
C6orf120	0.05379311219796881
C6orf134	0.09129921784307382
C6orf136	0.0
C6orf141	0.0537931121979688
C6orf15	0.19684282642206025
C6orf163	0.24963366129369896
C6orf165	0.0870078215692618
C6orf201	0.06775204420169878
C6orf203	0.1407152961475758
C6orf211	0.007079376558128915
C6orf222	0.23785690270932056
C6orf223	0.1371470619952931
C6orf226	0.0
C6orf25	0.2440228113244651
C6orf47	0.0017793594306049823
C6orf48	0.0
C6orf52	0.007079376558128915
C6orf57	0.0
C6orf58	0.07078425029021639
C6orf62	0.0
C6orf89	0.0
C7	0.23307705482710714
C7orf13	0.010581003672902349
C7orf25	0.0
C7orf26	0.0
C7orf33	0.04095381277713285
C7orf34	0.09553352237044932
C7orf43	0.0
C7orf49	0.0
C7orf50	0.0
C7orf57	0.2335433040896721
C7orf61	0.1065458859053165
C7orf62	0.10923554151521493
C7orf63	0.0035523753338281274
C7orf66	0.06315615861355865
C7orf69	0.1533103697642111
C8A	0.06775204420169878
C8B	0.09271699621291415
C8G	0.22121465862307393
C8orf31	0.24186918377833178
C8orf34	0.0017793594306049823
C8orf37	0.23260446203716031
C8orf4	0.0017793594306049823
C8orf44	0.031057910061468776
C8orf46	0.24904688501087913
C8orf49	0.03768055264810551
C8orf58	0.0017793594306049823
C8orf59	0.0
C8orf74	0.07677254013866949
C8orf76	0.0
C8orf82	0.0
C8orf86	0.1809713209127067
C9	0.03768055264810551
C9orf114	0.0
C9orf116	0.0017793594306049825
C9orf117	0.11189982301558604
C9orf131	0.202460019918676
C9orf135	0.18283631796296648
C9orf139	0.020933640360058615
C9orf142	0.0
C9orf152	0.01405725667814845
C9orf153	0.044201698796632855
C9orf156	0.0
C9orf16	0.0
C9orf163	0.2206025082307268
C9orf171	0.1790809497529196
C9orf24	0.20477223564935515
C9orf3	0.022636877462081567
C9orf37	0.0
C9orf41	0.2443050982929567
C9orf43	0.22418025767408228
C9orf47	0.007079376558128915
C9orf50	0.23825337317068523
C9orf57	0.2501887199396096
C9orf62	0.024333771036722684
C9orf72	0.18375930119702363
C9orf78	0.0
C9orf84	0.13834281690676917
C9orf85	0.24830152054351345
C9orf89	0.0
C9orf9	0.0035523753338281274
CA1	0.07379108226920664
CA10	0.08411517308314459
CA11	0.0343819184095508
CA12	0.005319047709669441
CA13	0.14306240127885514
CA14	0.22806566819545673
CA2	0.0017793594306049823
CA3	0.15985689002226577
CA4	0.052210402116200726
CA5A	0.04095381277713285
CA5B	0.0017793594306049823
CA6	0.1371470619952931
CA7	0.01405725667814845
CA8	0.06775204420169878
CA9	0.24186918377833178
CAAP1	0.0
CAB39	0.0
CAB39L	0.06469446400365386
CABIN1	0.0
CABLES1	0.0
CABLES2	0.0
CABP1	0.06469446400365388
CABP2	0.1533103697642111
CABP4	0.15441731529234146
CABP5	0.020933640360058615
CABS1	0.09271699621291415
CABYR	0.008833361879206551
CACFD1	0.0
CACHD1	0.21480769596741967
CACNA1A	0.07229083804340242
CACNA1B	0.0017793594306049825
CACNA1C	0.23977581974232595
CACNA1D	0.17716520448360515
CACNA1E	0.21065902905969894
CACNA1F	0.24904688501087913
CACNA1G	0.019224059730653824
CACNA1H	0.007079376558128915
CACNA1I	0.2467790739718728
CACNA1S	0.06622642586636726
CACNA2D1	0.14306240127885517
CACNA2D2	0.031057910061468776
CACNA2D3	0.22182046548803927
CACNA2D4	0.20849905798618376
CACNB1	0.05062134850705083
CACNB2	0.12983931845141805
CACNB3	0.0
CACNB4	0.10923554151521492
CACNG1	0.23114862250302906
CACNG2	0.12735265571773843
CACNG3	0.13473652159019545
CACNG4	0.22859535273184006
CACNG5	0.04095381277713285
CACNG6	0.1960149960987307
CACNG7	0.07972862389860506
CACNG8	0.24998889882708178
CACTIN	0.0
CACUL1	0.08265933354901327
CACYBP	0.0
CAD	0.0
CADM1	0.0
CADM2	0.24283022817667987
CADM3	0.24795897006489437
CADM4	0.014057256678148451
CADPS	0.20088682512798067
CADPS2	0.007079376558128915
CAGE1	0.06469446400365388
CALB1	0.10109045235693762
CALB2	0.0070793765581289156
CALCA	0.07379108226920662
CALCB	0.24343920680533618
CALCOCO1	0.0
CALCOCO2	0.0
CALCR	0.21480769596741967
CALCRL	0.012322301939216317
CALD1	0.0
CALHM2	0.0017793594306049823
CALM1	0.0
CALM2	0.0
CALM3	0.0
CALML3	0.1809713209127067
CALML4	0.0
CALML5	0.06775204420169878
CALML6	0.14995147201552894
CALN1	0.0
CALR	0.0
CALR3	0.16720586649412272
CALU	0.0
CALY	0.24283022817667987
CAMK1	0.0017793594306049825
CAMK1D	0.008833361879206551
CAMK1G	0.07972862389860506
CAMK2A	0.14306240127885517
CAMK2B	0.11584866881077892
CAMK2D	0.18283631796296648
CAMK2G	0.0
CAMK2N1	0.0
CAMK2N2	0.2382533731706853
CAMK4	0.02602432108398196
CAMKK1	0.2443050982929567
CAMKK2	0.027708527603859404
CAMKMT	0.0
CAMKV	0.19178069157135516
CAMLG	0.0
CAMP	0.11974042285953525
CAMSAP1	0.0
CAMSAP2	0.0
CAMSAP3	0.027708527603859404
CAMTA1	0.0017793594306049825
CAMTA2	0.25029021637771903
CAND1	0.0
CAND2	0.0017793594306049825
CANT1	0.0
CANX	0.0
CAP1	0.0
